runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,10520,599.914,1,48,34,1,0
1,10242,599.819,2,14,30.5417,0.875,0.509891
2,10592,599.877,3,15,23.875,0.75,0.599401
3,10413,599.827,2,14,30.5417,0.875,0.509891
4,10501,599.158,1,15,42.7857,1,0
5,10507,600.887,2,26,29.4167,0.75,0.509891
6,10650,599.441,1,30,39.8333,1,0
7,10407,599.976,2,34,18.0833,0.75,0.509891
8,10695,599.55,1,32,42.25,1,0
9,10652,600.212,1,24,42.5,1,0
10,10038,599.752,2,38,17.3333,0.666667,0.509891
11,10513,600.903,1,36,42,1,0
12,10593,604.298,2,34,18.0833,0.75,0.509891
13,10400,604.723,1,18,42.75,1,0
14,10728,599.518,1,16,42.75,1,0
15,10837,599.776,1,32,42.25,1,0
16,10549,599.906,2,30,18.5333,0.8,0.509891
17,9992,599.268,2,26,29.4167,0.75,0.509891
18,10425,600.026,2,31,24.1,0.8,0.509891
19,10299,599.912,2,35,23.625,0.75,0.509891
20,10770,599.932,1,40,39.3333,1,0
21,11028,599.987,1,40,39.3333,1,0
22,10558,599.97,1,24,42.625,1,0
23,10484,599.819,1,21,42.7,1,0
24,10707,599.862,2,30,18.5333,0.8,0.509891
25,10223,599.999,4,24,17.56,0.6,0.342436
26,10464,599.953,1,24,42.625,1,0
27,10549,599.962,2,13,24.9062,0.875,0.509891
28,10762,600.021,2,23,29.8667,0.8,0.509891
29,10547,599.671,1,32,42.25,1,0
,,,57,,,
