runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,11325,599.699,1,60,333,333,0
1,11793,599.975,1,55,333,333,0
2,11595,599.912,1,50,333,333,0
3,11211,599.997,1,32,40,1,0
4,11519,599.974,1,55,333,333,0
5,11183,599.948,1,55,333,333,0
6,11010,600.012,1,55,333,333,0
7,10735,599.928,1,45,333,333,0
8,10881,599.963,2,57,1,1,inf
9,11162,599.945,1,55,333,333,0
10,11048,599.974,1,50,333,333,0
11,12209,599.927,1,50,333,333,0
12,11448,599.946,1,30,40,1,0
13,10757,600.029,1,33,40,1,0
14,11594,599.959,1,55,333,333,0
15,11180,599.965,1,55,333,333,0
16,10879,599.944,1,30,40,1,0
17,11244,599.975,1,60,333,333,0
18,11307,599.953,1,60,333,333,0
19,10584,599.993,1,30,40,1,0
20,11156,599.918,1,50,333,333,0
21,11115,599.982,1,55,333,333,0
22,11154,599.983,1,50,333,333,0
23,11049,599.958,1,33,40,1,0
24,11533,599.963,1,55,333,333,0
25,11325,599.992,1,50,333,333,0
26,11431,599.973,1,55,333,333,0
27,10860,599.944,2,12,24.9333,1,inf
28,10839,599.958,1,55,333,333,0
29,11253,599.955,1,14,40,1,0
,,,60,,,
