runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,10476,599.65,1,28,41.9,1,0
1,10775,599.885,2,19,27.6667,0.833333,0.509891
2,10162,599.899,2,53,7.5,0.75,0.509891
3,10307,599.827,1,25,41.8571,1,0
4,10749,599.573,1,32,41.875,1,0
5,10397,601.828,2,41,8.33333,0.833333,0.509891
6,10453,599.973,1,12,41.9583,1,0
7,10950,599.938,1,45,41.6667,1,0
8,10470,599.71,2,44,23.625,0.75,0.509891
9,10577,599.961,2,44,23.625,0.75,0.509891
10,10927,599.809,2,71,0,0,0.326634
11,10772,599.929,1,12,41.9444,1,0
12,11518,604.201,2,19,27.6667,0.833333,0.509891
13,10223,599.714,1,20,41.9286,1,0
14,10622,599.787,1,21,41.9333,1,0
15,10504,599.847,2,19,27.6667,0.833333,0.509891
16,10777,599.587,0,0,333,333,333
17,10106,603.302,2,53,7.5,0.75,0.509891
18,10387,599.947,2,43,22.3,0.8,0.509891
19,10193,599.701,2,47,8,0.8,0.509891
20,10794,599.936,2,71,0,0,0.326634
21,10667,599.963,1,18,41.9444,1,0
22,10104,599.422,1,8,41.95,1,0
23,10214,599.876,2,35,8.57143,0.857143,0.509891
24,10711,599.925,2,22,27.36,0.8,0.509891
25,10333,599.474,2,23,30,0.857143,0.509891
26,10675,599.934,1,24,41.9167,1,0
27,11063,599.865,1,45,41.6667,1,0
28,10080,599.339,3,45,6.83333,0.666667,0.599401
29,10452,599.95,1,42,9.8,1,0
,,,71,,,
