runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,12110,599.304,1,24,25,1,0
1,10786,599.912,2,19,23.6,0.8,0.49717
2,10796,599.996,0,0,333,333,333
3,11098,599.958,1,18,25.2,1,0
4,10804,599.974,2,19,15.8214,0.857143,0.49717
5,11485,599.961,1,21,25.125,1,0
6,11211,599.932,1,27,22.1667,0.666667,0
7,11606,600.002,1,24,25,1,0
8,11518,600.017,1,24,25,1,0
9,10621,599.911,1,0,25.3636,1,0
10,11170,600.018,1,21,25.125,1,0
11,11155,599.926,1,24,25,1,0
12,10809,599.941,1,32,16.75,1,0
13,10384,599.959,2,44,5.58333,0.666667,0.509891
14,11430,599.939,1,24,25,1,0
15,11084,599.941,1,24,25,1,0
16,10938,599.915,0,0,333,333,333
17,11156,600.022,1,40,10.9167,0.333333,0
18,11556,599.999,1,21,25.125,1,0
19,10957,599.957,1,21,25.125,1,0
20,10840,599.973,1,15,25.25,1,0
21,11090,600.051,1,36,13.8333,0.666667,0
22,10819,599.99,1,27,22.1667,0.666667,0
23,11118,599.94,1,12,25.2857,1,0
24,11044,599.967,1,27,22.1667,0.666667,0
25,11284,599.927,1,21,25.125,1,0
26,10878,599.955,1,40,10.9167,0.333333,0
27,11169,600.013,1,21,25.125,1,0
28,10970,599.907,3,36,11.25,0.333333,0.45071
29,10757,599.972,3,36,11.25,0.333333,0.45071
,,,49,,,
