runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,11392,599.951,1,24,39.6667,1,0
1,10677,599.925,1,9,39.875,1,0
2,10755,599.954,1,20,39.5,1,0
3,11522,599.93,1,27,39.5,1,0
4,10917,599.659,1,24,39.6667,1,0
5,11010,599.991,1,18,39.8,1,0
6,10710,599.609,1,24,39.6667,1,0
7,11037,599.823,1,12,39.8571,1,0
8,11162,599.869,1,24,39.6667,1,0
9,11574,599.49,1,27,39.5,1,0
10,10908,599.852,1,21,39.75,1,0
11,10091,599.902,2,15,13.625,0.833333,0.509891
12,10682,601.26,1,33,32,1,0
13,10638,600.049,1,40,7,1,0
14,10766,599.705,1,24,39.6667,1,0
15,11337,599.704,1,30,39,1,0
16,11001,600.032,1,27,39.5,1,0
17,11340,599.85,1,21,39.75,1,0
18,10521,599.758,1,18,39.8,1,0
19,10900,599.988,1,24,7.8,1,0
20,11197,599.754,1,10,39.9167,1,0
21,11345,599.972,1,24,39.6667,1,0
22,10461,599.959,1,8,39.9286,1,0
23,11615,599.681,1,15,39.8333,1,0
24,10896,599.924,1,18,39.8,1,0
25,10827,600.048,1,40,7,1,0
26,10889,599.9,1,27,39.5,1,0
27,11193,599.944,1,15,39.8333,1,0
28,10640,599.966,2,26,21.5,0.666667,0.509891
29,10965,599.948,1,24,39.6667,1,0
,,,43,,,
