runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,9261,599.238,2,17,27,1,inf
1,9662,599.955,2,17,27,1,inf
2,9632,599.942,2,43,1,1,inf
3,9771,599.869,2,43,1,1,inf
4,9714,599.824,1,24,40,1,0
5,9668,599.604,1,44,333,333,0
6,10266,599.561,1,33,333,333,0
7,9971,599.518,1,12,40,1,0
8,9556,599.477,2,35,5.66667,1,inf
9,9931,599.78,2,25,16.3333,1,inf
10,10425,599.5,1,12,40,1,0
11,9455,600.887,2,43,1,1,inf
12,9192,600.484,1,8,40,1,0
13,8736,599.823,2,26,5.66667,1,inf
14,9622,599.717,2,43,1,1,inf
15,9796,599.671,1,44,333,333,0
16,9843,599.799,1,21,40,1,0
17,9490,600.179,2,43,1,1,inf
18,9950,599.935,1,9,40,1,0
19,10353,599.971,1,30,40,1,0
20,9492,599.947,2,43,1,1,inf
21,10032,599.932,1,30,40,1,0
22,10035,599.962,1,40,333,333,0
23,10242,599.293,1,33,333,333,0
24,10030,600.003,1,27,40,1,0
25,10113,599.999,1,36,333,333,0
26,9573,599.927,1,20,40,1,0
27,9149,599.91,2,26,21.6667,1,inf
28,10148,599.725,1,36,333,333,0
29,9440,599.987,1,12,40,1,0
,,,44,,,
