runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,10318,600.035,1,40,7.66667,1,0
1,10588,599.807,1,16,41.9,1,0
2,9934,599.885,1,9,41.9167,1,0
3,9815,599.903,2,32,22.5,0.666667,0.509891
4,10362,599.602,1,16,41.9,1,0
5,10463,599.274,1,22,41.75,1,0
6,9612,599.966,2,16,18.4167,0.875,0.509891
7,10271,599.679,0,0,333,333,333
8,10172,599.845,2,31,6.66667,0.833333,0.509891
9,10274,599.75,1,30,41.6667,1,0
10,9722,599.215,2,39,6,0.75,0.509891
11,10125,599.484,2,21,15.2917,0.833333,0.509891
12,10234,602.557,1,20,41.8333,1,0
13,10325,604.167,1,22,41.75,1,0
14,10461,599.323,1,18,41.875,1,0
15,10606,599.625,1,9,41.9167,1,0
16,10183,599.993,2,23,23.75,0.833333,0.509891
17,9973,599.411,2,31,6.66667,0.833333,0.509891
18,10095,599.693,2,18,23.1875,0.75,0.509891
19,10565,599.986,1,0,41.9643,1,0
20,9905,599.776,2,30,5.85714,0.857143,0.509891
21,10198,600.002,1,5,41.9583,1,0
22,10809,599.993,1,18,41.8571,1,0
23,10248,600.048,2,30,5.85714,0.857143,0.509891
24,10626,600.021,1,27,41.75,1,0
25,10132,599.911,2,12,23.9643,0.857143,0.509891
26,9914,599.979,2,6,32.4643,0.857143,0.509891
27,10127,599.969,2,51,0,0,0.326634
28,10271,599.919,1,8,41.9333,1,0
29,10299,599.899,1,5,41.9583,1,0
,,,51,,,
