runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,11566,599.73,1,66,43,1,0
1,11195,599.963,1,91,333,333,0
2,11452,599.965,1,91,333,333,0
3,11243,599.988,1,91,333,333,0
4,11108,599.903,1,91,333,333,0
5,11585,599.988,1,84,333,333,0
6,11284,599.94,1,84,333,333,0
7,11158,599.901,1,72,43,1,0
8,11343,600.034,1,84,333,333,0
9,11298,599.907,1,91,333,333,0
10,11437,600.013,1,91,333,333,0
11,11105,599.919,1,60,43,1,0
12,11256,599.977,1,84,333,333,0
13,11098,599.952,1,84,333,333,0
14,10982,599.934,1,45,43,1,0
15,11312,599.862,1,39,333,333,0
16,11398,599.955,1,39,333,333,0
17,11221,600.017,1,84,333,333,0
18,11775,599.965,1,66,43,1,0
19,11268,600.003,1,84,333,333,0
20,11564,599.936,1,84,333,333,0
21,11189,599.9,1,72,43,1,0
22,11517,599.886,1,84,333,333,0
23,11084,599.927,1,84,333,333,0
24,11030,599.997,1,78,333,333,0
25,11391,599.963,1,84,333,333,0
26,10354,599.97,2,20,21.8929,1,inf
27,11257,599.996,1,84,333,333,0
28,11115,599.897,1,84,333,333,0
29,11240,599.99,1,39,333,333,0
,,,91,,,
