runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,10942,600.419,1,45,40.75,1,0
1,10393,599.88,2,30,23.9583,0.833333,0.509891
2,10713,599.989,1,48,9.8,1,0
3,10831,599.966,1,45,40.75,1,0
4,10689,599.974,1,12,40.9643,1,0
5,11144,599.877,1,30,40.8571,1,0
6,10785,599.835,1,54,9.75,1,0
7,10865,599.897,2,16,28.8333,0.833333,0.509891
8,10774,600.019,1,48,9.8,1,0
9,10845,599.938,1,54,9.75,1,0
10,11017,599.845,1,40,40.8,1,0
11,10796,599.845,1,48,9.8,1,0
12,10911,599.889,1,15,40.9,1,0
13,10802,600.007,1,15,40.9,1,0
14,10732,599.891,2,29,24.3125,0.875,0.509891
15,10764,599.966,1,54,9.75,1,0
16,11346,599.974,1,40,40.8,1,0
17,11201,599.957,1,35,40.8333,1,0
18,10721,599.965,1,15,40.9,1,0
19,10931,599.92,1,35,40.8333,1,0
20,10724,599.915,1,30,40.8571,1,0
21,11218,599.985,1,65,31,1,0
22,10749,599.973,1,40,40.8,1,0
23,11259,599.821,1,40,40.8,1,0
24,10914,599.969,1,40,40.8,1,0
25,11045,599.871,1,28,40.9167,1,0
26,10844,599.96,1,30,40.8571,1,0
27,10912,599.817,1,35,40.8333,1,0
28,10419,599.907,2,18,24.4722,0.888889,0.509891
29,10902,600.007,1,30,40.8571,1,0
,,,77,,,
