runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,10577,599.974,1,32,41,1,0
1,10669,600.025,1,12,41.8333,1,0
2,10643,599.833,1,6,41.875,1,0
3,11117,599.996,1,16,41.6667,1,0
4,10532,600.065,2,13,24.0833,0.833333,0.509891
5,9960,599.911,2,8,27.4,0.833333,0.509891
6,11243,599.61,1,18,41.75,1,0
7,10553,599.626,1,21,41.6667,1,0
8,10373,599.937,1,24,41.5,1,0
9,10766,599.477,0,0,333,333,333
10,10896,602.344,3,33,14.3333,0.666667,0.456486
11,11263,600.555,1,28,41.3333,1,0
12,11427,599.575,1,18,41.75,1,0
13,10521,602.975,1,27,37.5,1,0
14,10500,600.699,1,12,41.8333,1,0
15,10436,599.987,1,24,41.5,1,0
16,10978,599.675,1,12,41.8333,1,0
17,10526,602.469,0,0,333,333,333
18,10630,599.923,1,24,41.5,1,0
19,10616,599.925,1,40,33,1,0
20,10773,599.938,2,31,22.5,0.666667,0.509891
21,10679,599.413,1,8,41.8889,1,0
22,10374,599.945,1,5,41.9,1,0
23,10424,599.958,1,6,41.875,1,0
24,10539,599.9,2,19,27.6667,0.666667,0.509891
25,10471,599.782,1,16,41.6667,1,0
26,10652,599.942,1,40,8,1,0
27,10680,599.978,1,12,41.8333,1,0
28,10504,599.96,1,28,41.3333,1,0
29,10507,599.982,1,24,41.5,1,0
,,,48,,,
