runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,10302,599.355,1,66,9.75,1,0
1,10388,599.991,1,48,44.6667,1,0
2,10162,599.97,1,24,44.9048,1,0
3,10182,599.958,1,60,35,1,0
4,10269,599.996,2,49,25.8333,0.833333,0.509891
5,10495,599.98,1,35,27.375,1,0
6,9936,599.969,1,48,44.6667,1,0
7,10011,599.954,1,21,44.9167,1,0
8,10180,599.992,1,24,44.8889,1,0
9,10250,599.948,1,18,44.9259,1,0
10,9792,599.981,2,40,24.4167,0.833333,0.509891
11,10410,599.958,1,21,44.9167,1,0
12,10162,599.963,2,31,33.1667,0.833333,0.509891
13,9746,599.989,2,38,25.9167,0.833333,0.509891
14,9973,599.976,1,48,44.6667,1,0
15,10420,599.942,1,27,44.8889,1,0
16,10205,599.951,2,41,22.12,0.8,0.509891
17,10133,599.996,1,40,27.3571,1,0
18,10470,599.99,1,40,44.8,1,0
19,10163,599.945,1,24,44.9048,1,0
20,10033,600.004,2,67,20.5,0.75,0.509891
21,10147,600.018,0,0,333,333,333
22,10005,599.913,1,48,44.6667,1,0
23,10462,599.959,1,21,44.9167,1,0
24,10227,599.984,1,52,44.5,1,0
25,10239,600.003,1,20,44.9,1,0
26,9844,599.954,1,65,27,1,0
27,10420,599.95,1,30,44.8667,1,0
28,10225,599.987,2,27,32.8125,0.875,0.509891
29,10384,599.99,1,65,27,1,0
,,,88,,,
