runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,11068,599.292,1,15,40.5,1,0
1,11185,599.935,1,28,7.25,1,0
2,11061,600.002,1,28,7.25,1,0
3,10801,599.917,1,28,7.25,1,0
4,11598,600.037,1,15,40.5,1,0
5,11011,599.974,1,28,7.25,1,0
6,10642,599.913,1,32,7,1,0
7,10929,600.004,1,32,7,1,0
8,10721,599.933,1,32,7,1,0
9,10909,599.968,1,8,7.66667,1,0
10,10875,599.918,1,32,7,1,0
11,10662,599.986,1,32,7,1,0
12,10563,599.979,3,16,13.75,0.75,0.5994
13,11029,600.005,1,24,40,1,0
14,11130,599.965,1,32,7,1,0
15,10894,599.948,1,6,40.8,1,0
16,11020,599.983,1,24,40,1,0
17,11094,599.961,1,15,40.5,1,0
18,10903,599.964,1,15,40.5,1,0
19,10638,600.053,1,20,35.8333,1,0
20,11286,599.971,1,28,7.25,1,0
21,11020,599.932,1,15,40.5,1,0
22,11251,599.994,1,15,40.5,1,0
23,10587,600.01,2,29,6,0.75,0.509891
24,11088,599.971,1,28,7.25,1,0
25,10963,599.933,1,16,7.57143,1,0
26,11132,599.995,1,32,7,1,0
27,10913,599.937,1,28,7.25,1,0
28,10698,600.053,2,6,23.5312,0.875,0.509891
29,11060,599.915,1,15,40.5,1,0
,,,41,,,
