runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5901,600.133,2,37,3,1,inf
1,6231,599.865,1,18,41,1,0
2,5766,599.856,1,12,41,1,0
3,5810,599.85,1,20,41,1,0
4,5816,599.802,1,39,333,333,0
5,5890,599.937,2,34,4,1,0.346129
6,5775,599.708,1,22,41,1,0
7,5836,600.008,1,24,41,1,0
8,5609,599.753,2,37,3,1,inf
9,5741,600.008,1,15,333,333,0
10,5883,599.855,2,29,5.8,1,inf
11,6319,600.35,1,20,41,1,0
12,5935,599.896,1,20,41,1,0
13,5658,599.913,1,16,41,1,0
14,6611,599.961,1,22,41,1,0
15,5828,599.849,1,14,41,1,0
16,6023,599.958,1,16,41,1,0
17,5684,599.921,2,31,4.6,1,0.346129
18,5741,599.958,1,16,41,1,0
19,6239,599.853,2,37,3,1,inf
20,5702,599.809,1,18,41,1,0
21,5726,599.954,1,10,41,1,0
22,5817,599.886,1,18,41,1,0
23,6328,599.879,1,27,333,333,0
24,5992,599.919,1,16,41,1,0
25,5995,600.019,2,3,23.5385,1,inf
26,5796,599.826,1,20,41,1,0
27,5793,599.976,1,20,41,1,0
28,5744,599.878,1,22,41,1,0
29,5803,600.013,1,20,41,1,0
,,,42,,,
