runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5659,599.44,3,37,3.13333,0.4,0.45474
1,5792,599.923,1,32,7.46667,1,0
2,5646,599.759,2,18,18.5,0.5,0.475082
3,5684,599.721,2,26,15.6667,0.8,0.475082
4,5463,599.938,3,26,13.6111,0.5,0.427067
5,6340,599.676,2,14,19.8333,0.666667,0.475082
6,5465,599.883,3,29,12.8,0.4,0.427067
7,5683,599.928,2,28,14.2,0.6,0.475082
8,5671,599.726,3,32,11.5833,0.333333,0.427067
9,5609,599.772,3,32,11.5833,0.333333,0.427067
10,5546,599.797,3,18,15.5417,0.75,0.427067
11,5482,600.329,3,37,3.13333,0.4,0.45474
12,5542,599.772,3,20,5.33333,0.666667,0.427067
13,5453,599.98,3,38,1.73333,0.333333,0.425201
14,5403,599.741,2,17,6.92593,0.888889,0.475082
15,5627,599.871,2,22,15.1905,0.714286,0.475082
16,5790,599.897,2,19,15.5,0.75,0.475082
17,5485,599.75,2,26,13.0952,0.428571,0.475082
18,5522,599.809,3,28,4.57143,0.571429,0.427067
19,5532,599.957,4,24,4.44444,0.555556,0.509891
20,5479,600.028,3,41,1.91667,0.25,0.492564
21,5503,599.791,3,23,14.1905,0.571429,0.427067
22,5484,599.833,3,33,3.94444,0.5,0.458861
23,5469,599.914,2,13,25.9524,0.857143,0.475082
24,5468,599.719,2,24,4.44444,0.555556,0.475082
25,5152,599.94,3,26,13.6111,0.5,0.427067
26,5698,599.819,0,0,333,333,333
27,5543,600.015,3,35,9.66667,0.333333,0.482558
28,5324,599.887,3,27,14.2667,0.6,0.427067
29,5909,599.941,3,26,11.875,0.5,0.427067
,,,44,,,
