runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,6441,600.059,0,0,333,333,333
1,5569,599.944,1,35,10.8571,1,0
2,5619,600.027,0,0,333,333,333
3,5599,599.906,2,54,15.6667,0.333333,0.488066
4,5512,599.987,0,0,333,333,333
5,5627,599.944,0,0,333,333,333
6,5489,599.991,0,0,333,333,333
7,5338,599.981,1,18,57.8,1,0
8,5358,599.972,0,0,333,333,333
9,6008,599.958,0,0,333,333,333
10,5557,599.982,0,0,333,333,333
11,5644,600.004,0,0,333,333,333
12,5606,599.991,2,63,5.33333,0.5,0.509891
13,5255,599.964,2,62,5.5,0.5,0.509891
14,5665,599.933,0,0,333,333,333
15,5423,599.978,1,20,57.75,1,0
16,5663,600.046,0,0,333,333,333
17,5516,599.961,2,67,0,0,0.326634
18,5587,599.883,1,12,57.875,1,0
19,5873,600.038,0,0,333,333,333
20,5684,600.001,0,0,333,333,333
21,5556,599.911,0,0,333,333,333
22,5434,599.929,2,20,40.9583,0.875,0.509891
23,5608,600.04,0,0,333,333,333
24,5793,599.909,0,0,333,333,333
25,5646,599.958,0,0,333,333,333
26,5583,600.044,1,36,26.4667,1,0
27,5369,599.961,2,40,22.4667,0.8,0.509891
28,5405,599.916,2,15,9.12727,0.909091,0.509891
29,5764,600.008,1,28,47,1,0
,,,67,,,
