runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5377,600.041,2,83,28.3333,0.666667,0.509891
1,5497,600.05,1,20,52.9167,1,0
2,5665,599.882,2,103,5.5,0.5,0.509891
3,5416,599.939,2,7,44.746,0.888889,0.509891
4,5525,599.948,3,69,21.5,0.666667,0.5994
5,5425,600.032,1,36,31.9,1,0
6,5514,600.014,2,70,28.5,0.833333,0.509891
7,5525,599.92,2,103,5.5,0.5,0.509891
8,5604,599.947,1,55,52.8,1,0
9,5450,600.085,1,48,31.875,1,0
10,5901,599.961,1,66,31.8,1,0
11,5553,599.903,1,52,52.7778,1,0
12,5499,599.986,1,60,31.8333,1,0
13,5521,599.95,1,84,31.5,1,0
14,5440,599.902,2,83,28.3333,0.666667,0.509891
15,5469,600.011,2,96,7.33333,0.666667,0.509891
16,5407,599.964,2,54,37.2222,0.833333,0.509891
17,5461,600.019,2,89,26.5,0.5,0.509891
18,5496,599.967,1,78,31.6667,1,0
19,5586,599.893,1,60,31.8333,1,0
20,5557,600.039,1,91,10.6667,1,0
21,5487,599.937,1,44,52.8667,1,0
22,5570,599.936,1,91,10.6667,1,0
23,5519,599.982,1,40,52.875,1,0
24,5413,599.895,1,30,52.9,1,0
25,5538,599.945,2,110,0,0,0.326634
26,5563,600.016,1,48,52.8333,1,0
27,5453,599.956,2,89,8.25,0.75,0.509891
28,5738,599.975,2,110,0,0,0.326634
29,5715,599.945,1,24,52.9333,1,0
,,,110,,,
