runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5419,600.372,1,32,46.5,1,0
1,5554,599.985,2,24,7.5,0.833333,0.509891
2,5479,599.983,1,32,46.5,1,0
3,5435,599.944,1,32,46.5,1,0
4,5584,600.024,1,45,8,1,0
5,5610,599.943,1,40,38,1,0
6,5248,599.972,2,23,26.3,0.8,0.509891
7,5589,599.978,2,14,25.2917,0.833333,0.509891
8,5701,599.996,0,0,333,333,333
9,5637,599.929,1,40,38,1,0
10,5500,599.994,2,38,13.3333,0.666667,0.509891
11,5366,599.921,2,20,32.25,0.75,0.509891
12,5596,600.001,1,36,46,1,0
13,5582,600.008,1,14,46.8889,1,0
14,5520,599.96,2,29,7.2,0.8,0.509891
15,5585,599.942,0,0,333,333,333
16,5609,599.982,1,28,46.6667,1,0
17,6027,599.99,1,32,46.5,1,0
18,5640,599.893,1,20,46.8,1,0
19,5606,599.978,1,28,46.6667,1,0
20,5295,600.012,1,18,46.6667,1,0
21,5637,600.005,1,32,46.5,1,0
22,5520,599.89,1,32,46.5,1,0
23,5588,600.014,0,0,333,333,333
24,5496,599.92,1,15,46.9,1,0
25,5595,600.055,1,20,46.8,1,0
26,5615,599.964,1,28,46.6667,1,0
27,5627,599.939,1,21,46.8333,1,0
28,5578,599.916,1,32,46.5,1,0
29,5641,600.05,1,40,38,1,0
,,,49,,,
