runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,6206,599.681,1,84,51.5,1,0
1,5774,600.029,1,102,46,1,0
2,5690,599.885,1,108,41,1,0
3,5740,600.025,1,77,10.7143,1,0
4,5769,599.992,1,84,51.5,1,0
5,5726,599.93,1,90,51.3333,1,0
6,5746,600.038,1,96,51,1,0
7,5800,599.899,1,78,51.6,1,0
8,5614,600.013,1,102,46,1,0
9,6396,599.932,1,96,51,1,0
10,5669,600.065,2,87,8,0.714286,0.509891
11,5839,599.968,1,72,51.6667,1,0
12,5582,599.861,1,91,10.6,1,0
13,5558,599.982,2,55,9.90909,0.909091,0.509891
14,5800,599.949,2,30,40.0417,0.833333,0.509891
15,6024,599.991,2,104,8,0.75,0.509891
16,5629,600.005,1,60,51.75,1,0
17,5765,599.981,1,60,51.75,1,0
18,5612,599.943,2,111,7,0.666667,0.509891
19,5733,599.962,1,84,51.5,1,0
20,5581,599.936,2,18,33.5714,0.916667,0.509891
21,5742,599.969,1,78,51.6,1,0
22,5891,600.024,1,105,10.3333,1,0
23,5948,599.89,1,48,51.8,1,0
24,5765,600.055,1,66,51.7143,1,0
25,5876,599.939,1,84,51.5,1,0
26,5793,599.93,1,54,51.7778,1,0
27,5952,600.046,1,90,51.3333,1,0
28,5621,599.885,1,96,51,1,0
29,5327,600.042,2,23,30.7667,0.933333,0.509891
,,,124,,,
