runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5521,601.255,1,64,57,1,0
1,5566,599.984,0,0,333,333,333
2,5809,599.905,2,38,32.8889,1,inf
3,5445,599.905,0,0,333,333,333
4,5613,599.982,1,85,57,1,0
5,5603,599.98,0,0,333,333,333
6,5584,599.993,2,55,39.6667,1,inf
7,5699,599.964,1,75,57,1,0
8,5598,599.892,0,0,333,333,333
9,5489,599.982,1,72,333,333,0
10,5403,599.97,2,45,27.9714,1,inf
11,5504,599.966,1,90,333,333,0
12,5564,599.97,1,96,333,333,0
13,6113,599.888,0,0,333,333,333
14,5528,599.984,1,30,57,1,0
15,5545,599.884,1,78,333,333,0
16,5496,599.983,1,108,333,333,0
17,5484,600.012,1,80,57,1,0
18,5506,599.922,1,78,333,333,0
19,5562,599.893,1,102,333,333,0
20,5959,599.955,0,0,333,333,333
21,5557,599.861,1,28,57,1,0
22,5330,599.959,1,102,333,333,0
23,5553,599.868,1,0,57,1,0
24,5463,599.945,0,0,333,333,333
25,5423,599.915,1,27,57,1,0
26,5580,599.974,0,0,333,333,333
27,5535,599.927,1,60,57,1,0
28,5591,599.946,1,68,57,1,0
29,5530,600.008,1,48,57,1,0
,,,108,,,
