runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5565,599.721,1,70,8.5,1,0
1,5624,599.899,1,40,46.8333,1,0
2,5424,599.972,2,55,25.1667,0.666667,0.509891
3,5719,599.673,1,60,8.75,1,0
4,5519,599.948,1,60,8.75,1,0
5,5596,599.769,1,70,8.5,1,0
6,5609,599.843,0,0,333,333,333
7,5477,599.675,2,51,25.875,0.75,0.509891
8,5734,599.903,1,44,46.8,1,0
9,5535,599.899,1,56,46.5,1,0
10,5743,599.638,1,52,46.6667,1,0
11,5488,599.772,0,0,333,333,333
12,5383,600.006,1,75,8,1,0
13,5810,599.809,1,56,46.5,1,0
14,5547,599.865,0,0,333,333,333
15,5800,599.825,2,73,4.75,0.5,0.509891
16,5723,599.771,1,48,46.75,1,0
17,5759,599.846,1,52,46.6667,1,0
18,5622,599.825,1,56,46.5,1,0
19,5742,599.96,2,68,6.16667,0.666667,0.509891
20,5753,599.742,1,48,46.75,1,0
21,5722,599.904,1,48,46.75,1,0
22,5662,599.995,1,70,8.5,1,0
23,5724,599.788,1,52,46.6667,1,0
24,5347,599.74,2,43,26.5833,0.833333,0.509891
25,5802,599.958,1,70,8.5,1,0
26,5735,599.979,1,64,38,1,0
27,5574,599.945,1,36,46.8571,1,0
28,5719,599.942,1,36,46.8571,1,0
29,5722,599.979,1,70,8.5,1,0
,,,79,,,
