runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5298,600.039,3,39,27.4643,0.714286,0.481574
1,5577,599.726,2,64,20.7778,0.666667,0.49717
2,5412,599.81,3,63,16.8,0.6,0.481574
3,5426,599.943,1,70,18.8333,0.5,0
4,5224,599.879,2,43,36.6,0.8,0.49717
5,5457,599.984,2,59,21.6667,0.75,0.49717
6,5516,599.801,1,35,24.1667,1,0
7,5445,599.777,1,65,23.6667,1,0
8,5360,599.707,1,40,24.1429,1,0
9,5473,599.811,1,36,52.5556,1,0
10,5344,599.866,3,53,18.9524,0.666667,0.481574
11,5669,600.202,2,46,29,0.75,0.49717
12,5282,599.944,2,43,36.6,0.8,0.49717
13,5418,599.902,2,82,4.66667,0.5,0.509891
14,5512,599.911,2,69,19,0.5,0.49717
15,5475,600.001,1,20,52.8,1,0
16,5457,599.732,1,21,52.8333,1,0
17,5430,599.764,1,32,38.4762,1,0
18,5840,599.995,1,15,52.8667,1,0
19,5841,599.872,2,39,23,0.875,0.49717
20,5488,599.971,1,45,24.1111,1,0
21,5396,599.905,1,40,24.1429,1,0
22,5434,599.953,2,64,20.7778,0.666667,0.49717
23,5307,599.79,2,25,34.4,0.857143,0.49717
24,5533,599.917,1,27,52.7778,1,0
25,5391,599.861,2,73,14.3333,0.333333,0.488066
26,5382,599.957,1,24,52.8095,1,0
27,5387,599.952,1,48,38.2222,1,0
28,5824,599.945,2,38,23.0417,0.875,0.49717
29,5377,600.037,2,54,22.2,0.8,0.49717
,,,86,,,
