runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5742,599.487,1,22,5.5,1,0
1,5714,599.556,1,20,5.66667,1,0
2,5705,599.671,1,10,37.6667,1,0
3,5628,599.657,1,3,37.9,1,0
4,5496,599.736,2,10,5.3125,0.875,0.509891
5,5733,599.844,1,20,5.66667,1,0
6,5659,599.903,2,8,20.9,0.8,0.509891
7,5673,599.893,1,6,37.8571,1,0
8,5673,599.958,1,0,37.875,1,0
9,5577,599.912,2,23,3,0.5,0.509891
10,5769,599.604,1,9,37.75,1,0
11,5740,599.619,1,8,37.8,1,0
12,5745,599.928,1,24,5,1,0
13,5829,599.949,1,4,37.8889,1,0
14,5777,600.001,1,11,37.5,1,0
15,5573,599.974,1,10,37.6667,1,0
16,5799,599.966,1,24,5,1,0
17,5511,599.905,2,19,4.5,0.75,0.509891
18,5689,599.889,1,13,32,1,0
19,5761,600.009,1,22,5.5,1,0
20,5596,599.94,1,22,5.5,1,0
21,5752,599.885,1,9,37.75,1,0
22,5767,600.028,1,22,5.5,1,0
23,6266,599.91,1,20,5.66667,1,0
24,5970,599.949,1,20,5.66667,1,0
25,5709,599.975,1,11,37.5,1,0
26,5639,599.892,2,8,20.9,0.8,0.509891
27,5564,599.933,1,6,37.8571,1,0
28,5771,599.971,1,9,37.75,1,0
29,5764,599.948,1,20,5.66667,1,0
,,,25,,,
