runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,4384,599.787,0,0,333,333,333
1,4484,599.872,0,0,333,333,333
2,4401,599.806,0,0,333,333,333
3,4247,599.808,0,0,333,333,333
4,4500,600.033,0,0,333,333,333
5,4644,599.802,0,0,333,333,333
6,4837,599.927,0,0,333,333,333
7,4410,599.765,0,0,333,333,333
8,4509,599.876,0,0,333,333,333
9,4524,599.784,0,0,333,333,333
10,4526,599.982,0,0,333,333,333
11,4467,599.838,0,0,333,333,333
12,4519,599.995,0,0,333,333,333
13,4494,599.777,0,0,333,333,333
14,4260,599.723,0,0,333,333,333
15,4610,600.01,0,0,333,333,333
16,4145,599.757,0,0,333,333,333
17,4305,599.997,0,0,333,333,333
18,4409,599.752,0,0,333,333,333
19,4308,599.759,0,0,333,333,333
20,4530,599.953,0,0,333,333,333
21,4432,599.744,0,0,333,333,333
22,4455,599.958,0,0,333,333,333
23,4424,599.878,0,0,333,333,333
24,4127,599.876,0,0,333,333,333
25,4515,599.85,0,0,333,333,333
26,4422,599.876,0,0,333,333,333
27,4482,599.785,0,0,333,333,333
28,4504,599.978,0,0,333,333,333
29,4639,599.784,0,0,333,333,333
,,,0,,,
