runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,4139,599.96,0,0,333,333,333
1,4414,600.029,0,0,333,333,333
2,4253,600,0,0,333,333,333
3,4526,599.949,0,0,333,333,333
4,4398,599.929,0,0,333,333,333
5,4225,599.993,0,0,333,333,333
6,4565,599.92,0,0,333,333,333
7,4294,600.056,0,0,333,333,333
8,4435,599.95,0,0,333,333,333
9,4294,599.937,0,0,333,333,333
10,4203,600.053,0,0,333,333,333
11,4473,599.868,0,0,333,333,333
12,4159,600.076,0,0,333,333,333
13,4610,599.873,0,0,333,333,333
14,4283,600.046,0,0,333,333,333
15,4396,599.901,0,0,333,333,333
16,4387,599.957,0,0,333,333,333
17,4329,600.1,0,0,333,333,333
18,4202,599.961,0,0,333,333,333
19,4395,599.932,0,0,333,333,333
20,4318,600.019,0,0,333,333,333
21,4338,599.911,0,0,333,333,333
22,4355,599.983,0,0,333,333,333
23,4353,599.963,0,0,333,333,333
24,4181,599.96,0,0,333,333,333
25,4401,599.988,0,0,333,333,333
26,4129,599.904,0,0,333,333,333
27,4426,599.965,0,0,333,333,333
28,4273,599.987,0,0,333,333,333
29,4513,599.941,0,0,333,333,333
,,,0,,,
