runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,4270,599.883,0,0,333,333,333
1,4090,600.071,0,0,333,333,333
2,4438,599.728,0,0,333,333,333
3,4213,600.085,0,0,333,333,333
4,4171,599.776,0,0,333,333,333
5,4170,599.902,0,0,333,333,333
6,4177,600.033,0,0,333,333,333
7,4375,599.927,0,0,333,333,333
8,4290,599.819,0,0,333,333,333
9,4436,599.95,0,0,333,333,333
10,4175,599.937,0,0,333,333,333
11,4134,599.942,0,0,333,333,333
12,4176,599.907,0,0,333,333,333
13,4651,599.89,0,0,333,333,333
14,4183,599.853,0,0,333,333,333
15,4171,599.877,0,0,333,333,333
16,4019,599.817,0,0,333,333,333
17,4310,600.046,0,0,333,333,333
18,4245,599.9,0,0,333,333,333
19,4208,599.816,0,0,333,333,333
20,4224,599.968,0,0,333,333,333
21,4143,599.848,0,0,333,333,333
22,4118,599.953,0,0,333,333,333
23,4252,599.895,0,0,333,333,333
24,4074,599.996,0,0,333,333,333
25,4050,599.887,0,0,333,333,333
26,4352,599.901,0,0,333,333,333
27,4190,599.91,0,0,333,333,333
28,4059,600.026,0,0,333,333,333
29,4265,599.832,0,0,333,333,333
,,,0,,,
