runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,4408,600.02,0,0,333,333,333
1,4352,600.008,0,0,333,333,333
2,4686,599.832,0,0,333,333,333
3,4585,599.802,0,0,333,333,333
4,4483,599.988,0,0,333,333,333
5,4612,599.947,0,0,333,333,333
6,4382,599.933,0,0,333,333,333
7,4605,600.007,0,0,333,333,333
8,4401,599.936,0,0,333,333,333
9,4600,599.89,0,0,333,333,333
10,4395,600.048,0,0,333,333,333
11,4404,599.89,0,0,333,333,333
12,4316,599.975,0,0,333,333,333
13,4689,599.916,0,0,333,333,333
14,4237,600.007,0,0,333,333,333
15,4353,599.782,0,0,333,333,333
16,4275,600.022,0,0,333,333,333
17,4446,599.783,0,0,333,333,333
18,4473,600.026,0,0,333,333,333
19,4420,599.876,0,0,333,333,333
20,4433,599.936,0,0,333,333,333
21,4396,599.842,0,0,333,333,333
22,4498,599.951,0,0,333,333,333
23,4423,600.02,0,0,333,333,333
24,4238,599.889,0,0,333,333,333
25,4443,599.882,0,0,333,333,333
26,4455,599.972,0,0,333,333,333
27,4465,599.861,0,0,333,333,333
28,4232,599.992,0,0,333,333,333
29,4327,599.918,0,0,333,333,333
,,,0,,,
