runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,4435,599.977,0,0,333,333,333
1,4404,599.954,0,0,333,333,333
2,4674,599.99,0,0,333,333,333
3,4690,599.985,0,0,333,333,333
4,4504,599.918,0,0,333,333,333
5,4780,599.922,0,0,333,333,333
6,4595,599.916,0,0,333,333,333
7,4645,599.938,0,0,333,333,333
8,4588,599.948,0,0,333,333,333
9,4782,599.897,0,0,333,333,333
10,4420,600.035,0,0,333,333,333
11,4428,599.993,0,0,333,333,333
12,4465,599.875,0,0,333,333,333
13,4534,599.83,0,0,333,333,333
14,4598,600.034,0,0,333,333,333
15,4585,599.852,0,0,333,333,333
16,4305,599.883,0,0,333,333,333
17,4526,600.02,0,0,333,333,333
18,4407,599.88,0,0,333,333,333
19,4505,599.921,0,0,333,333,333
20,4291,600.045,0,0,333,333,333
21,4484,599.824,0,0,333,333,333
22,4614,599.872,0,0,333,333,333
23,4479,600.039,0,0,333,333,333
24,4349,599.892,0,0,333,333,333
25,4429,599.841,0,0,333,333,333
26,4510,599.958,0,0,333,333,333
27,4466,599.999,0,0,333,333,333
28,4569,599.94,0,0,333,333,333
29,4736,599.883,0,0,333,333,333
,,,0,,,
