runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,4731,599.973,0,0,333,333,333
1,4471,599.94,0,0,333,333,333
2,4452,599.846,0,0,333,333,333
3,4582,599.991,0,0,333,333,333
4,4405,599.913,0,0,333,333,333
5,4174,599.764,0,0,333,333,333
6,4639,599.965,0,0,333,333,333
7,4196,599.803,0,0,333,333,333
8,4265,600.047,0,0,333,333,333
9,4495,599.857,0,0,333,333,333
10,4270,599.914,0,0,333,333,333
11,4396,599.757,0,0,333,333,333
12,4642,600.071,0,0,333,333,333
13,4431,599.795,0,0,333,333,333
14,4862,599.927,0,0,333,333,333
15,4657,599.809,0,0,333,333,333
16,4329,599.758,0,0,333,333,333
17,4482,599.952,0,0,333,333,333
18,4232,599.922,0,0,333,333,333
19,4385,599.895,0,0,333,333,333
20,4357,599.95,0,0,333,333,333
21,4311,599.748,2,11,39,0.666667,0.49717
22,4282,599.977,0,0,333,333,333
23,4358,599.908,0,0,333,333,333
24,4378,599.777,0,0,333,333,333
25,4446,599.923,0,0,333,333,333
26,4654,599.76,0,0,333,333,333
27,4420,599.846,0,0,333,333,333
28,4503,599.908,0,0,333,333,333
29,4408,599.768,0,0,333,333,333
,,,20,,,
