runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5428,599.992,1,9,43,1,0
1,5808,599.969,0,0,333,333,333
2,5347,599.991,1,72,333,333,0
3,5807,599.959,0,0,333,333,333
4,5289,599.861,1,42,333,333,0
5,5512,599.91,1,60,333,333,0
6,5546,600.036,1,72,333,333,0
7,5399,599.938,1,72,333,333,0
8,5714,599.956,0,0,333,333,333
9,5546,599.94,1,72,333,333,0
10,5515,599.914,1,72,333,333,0
11,5438,599.97,1,6,43,1,0
12,5455,600.01,2,31,30.2,1,inf
13,6008,599.969,0,0,333,333,333
14,5714,600,0,0,333,333,333
15,5431,599.968,1,72,333,333,0
16,5596,599.91,1,54,333,333,0
17,5467,599.997,1,72,333,333,0
18,5727,599.93,1,72,333,333,0
19,5740,600.03,0,0,333,333,333
20,5525,599.936,1,72,333,333,0
21,5584,600.019,1,72,333,333,0
22,5468,599.99,1,72,333,333,0
23,5586,599.918,1,60,333,333,0
24,5737,599.984,1,42,333,333,0
25,5559,599.977,1,60,333,333,0
26,5561,599.991,1,72,333,333,0
27,5437,599.992,1,72,333,333,0
28,5460,599.905,1,72,333,333,0
29,5344,599.999,1,72,333,333,0
,,,72,,,
