runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5619,599.944,0,0,333,333,333
1,5452,599.986,1,4,42.9524,1,0
2,5482,599.906,1,40,37.6667,1,0
3,5655,600.014,0,0,333,333,333
4,5651,599.95,1,63,10,1,0
5,5536,600,2,39,29.6667,0.75,0.509891
6,5525,599.99,0,0,333,333,333
7,5733,599.962,0,0,333,333,333
8,5584,599.996,0,0,333,333,333
9,5379,599.901,1,21,10.75,1,0
10,5557,600.015,0,0,333,333,333
11,5390,600.028,1,66,32,1,0
12,5277,599.931,1,36,42.6,1,0
13,5299,599.989,2,43,27.1667,0.666667,0.509891
14,5720,599.971,0,0,333,333,333
15,5435,600.01,1,40,37.6667,1,0
16,5512,599.827,0,0,333,333,333
17,5227,599.981,1,63,10,1,0
18,5467,599.981,0,0,333,333,333
19,5577,599.973,0,0,333,333,333
20,5531,599.998,0,0,333,333,333
21,5529,600.003,0,0,333,333,333
22,5604,599.978,1,54,42,1,0
23,5257,599.974,1,40,37.6667,1,0
24,5499,600.014,1,20,42.8889,1,0
25,5663,599.919,0,0,333,333,333
26,5620,599.997,0,0,333,333,333
27,5532,599.938,0,0,333,333,333
28,5711,599.963,0,0,333,333,333
29,5591,600.041,1,63,10,1,0
,,,75,,,
