runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5852,599.99,0,0,333,333,333
1,5363,599.973,1,44,43,1,0
2,5365,600.005,1,5,43.9643,1,0
3,5735,599.988,0,0,333,333,333
4,5623,599.984,0,0,333,333,333
5,5570,599.975,0,0,333,333,333
6,5623,599.924,0,0,333,333,333
7,5795,599.981,0,0,333,333,333
8,5447,599.91,0,0,333,333,333
9,5405,600.004,1,40,43.5,1,0
10,5173,600.034,2,16,25.6786,0.857143,0.509891
11,5742,599.89,0,0,333,333,333
12,5691,599.998,0,0,333,333,333
13,5346,599.96,0,0,333,333,333
14,5531,600.081,0,0,333,333,333
15,5623,599.929,0,0,333,333,333
16,5606,599.992,0,0,333,333,333
17,5666,599.947,1,44,43,1,0
18,5337,600.026,0,0,333,333,333
19,5299,599.892,1,36,43.6667,1,0
20,5634,600.031,0,0,333,333,333
21,5712,599.915,0,0,333,333,333
22,5121,600.028,2,34,8.33333,0.833333,0.509891
23,5249,599.949,3,43,9.08333,0.5,0.488319
24,5435,599.958,0,0,333,333,333
25,5766,599.982,0,0,333,333,333
26,5720,599.988,0,0,333,333,333
27,5615,599.954,0,0,333,333,333
28,5610,600.041,0,0,333,333,333
29,5230,599.927,1,33,43.5,1,0
,,,59,,,
