runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5433,599.499,1,56,24.8889,1,0
1,5331,599.714,1,0,41.5882,1,0
2,5103,599.83,1,21,41.5333,1,0
3,5377,599.939,1,64,20.3333,0.5,0
4,5402,599.916,2,43,23.9524,0.857143,0.49717
5,5439,600.01,1,48,25.0667,1,0
6,5301,599.967,1,20,25.2222,1,0
7,5303,599.858,1,40,25.1429,1,0
8,5434,599.777,1,36,41.4,1,0
9,5373,599.811,1,56,24.8889,1,0
10,5148,599.835,2,32,21.2222,0.833333,0.49717
11,5439,599.909,1,28,25.2,1,0
12,5192,599.819,1,75,8.33333,1,0
13,5556,599.946,1,60,24.6667,1,0
14,5484,599.917,1,52,25,1,0
15,5347,599.928,2,40,38.2,0.666667,0.49717
16,5336,599.882,1,20,25.2222,1,0
17,5407,599.948,1,32,25.1852,1,0
18,5285,599.817,0,0,333,333,333
19,5269,599.934,2,38,22.5185,0.777778,0.49717
20,5363,599.912,1,45,41,1,0
21,5332,599.866,1,48,25.0667,1,0
22,5586,599.835,1,27,41.5,1,0
23,5435,599.799,2,49,33,0.666667,0.509891
24,5175,600.016,3,22,26.2727,0.727273,0.449615
25,5396,599.855,2,54,20.2667,0.666667,0.49717
26,5340,599.96,1,60,8.73333,1,0
27,5517,600.004,1,48,25.0667,1,0
28,5179,599.934,2,32,23.6,0.8,0.49717
29,5388,599.787,2,28,39.7407,0.777778,0.49717
,,,81,,,
