runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5545,600.154,2,87,22.44,0.4,0.509891
1,5407,599.998,1,78,60.1667,1,0
2,5453,599.921,1,65,60.5833,1,0
3,5489,600.009,2,12,52.3265,0.857143,0.509891
4,5341,599.972,3,107,6.6,0.75,0.346015
5,5663,599.923,1,24,60.8571,1,0
6,5563,599.985,1,60,58.6667,1,0
7,5387,600.038,2,70,33.5,0.777778,0.509891
8,5517,599.871,1,68,54.6667,1,0
9,5533,599.993,1,96,56,1,0
10,5507,600.039,1,39,60.7917,1,0
11,5417,599.969,1,96,56,1,0
12,5267,599.956,2,50,44.72,0.8,0.509891
13,5188,600.031,1,50,60.7222,1,0
14,5492,599.937,1,90,58,1,0
15,5645,599.99,1,114,50,1,0
16,5310,599.873,2,87,31.3571,0.571429,0.509891
17,5397,600.043,1,90,58,1,0
18,5649,599.943,1,102,54,1,0
19,5343,599.988,1,102,54,1,0
20,5561,599.952,1,70,60.5,1,0
21,5131,600.011,1,102,54,1,0
22,5426,599.949,2,50,33.0238,0.833333,0.509891
23,5521,599.955,1,72,52.6667,1,0
24,5502,600.036,2,82,24.56,0.6,0.509891
25,5534,599.891,1,20,60.8889,1,0
26,5537,599.976,1,22,60.875,1,0
27,5494,599.937,1,85,54.5,1,0
28,5533,600,0,0,333,333,333
29,5236,600.006,1,44,60.7917,1,0
,,,128,,,
