runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5761,599.919,1,78,333,333,0
1,5466,599.999,0,0,333,333,333
2,5283,599.949,1,55,60,1,0
3,5382,599.822,1,78,333,333,0
4,5450,600.021,0,0,333,333,333
5,5394,599.904,1,65,60,1,0
6,5479,599.944,1,50,60,1,0
7,5086,599.862,1,24,60,1,0
8,5501,599.956,0,0,333,333,333
9,5500,599.863,0,0,333,333,333
10,5470,599.946,1,70,60,1,0
11,5136,599.779,1,30,60,1,0
12,5575,599.94,1,70,60,1,0
13,5518,599.875,0,0,333,333,333
14,5296,599.966,1,45,60,1,0
15,5384,599.984,1,80,333,333,0
16,5339,599.914,0,0,333,333,333
17,5167,599.896,1,60,60,1,0
18,5182,599.897,1,80,333,333,0
19,5439,599.915,1,96,333,333,0
20,5299,600.029,1,45,60,1,0
21,5415,599.885,1,42,60,1,0
22,5208,599.88,0,0,333,333,333
23,5431,599.893,1,55,60,1,0
24,5374,600.036,1,36,60,1,0
25,5321,599.953,1,72,333,333,0
26,5433,599.903,1,36,60,1,0
27,5255,599.859,1,0,60,1,0
28,5303,599.936,1,80,333,333,0
29,5376,599.936,0,0,333,333,333
,,,96,,,
