runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5454,599.894,1,70,9.66667,1,0
1,5407,599.909,1,90,9,1,0
2,5350,600.003,1,90,9,1,0
3,5391,599.945,2,78,6.66667,0.666667,0.509891
4,5386,599.927,1,60,9.75,1,0
5,5259,600.008,0,0,333,333,333
6,5220,599.877,3,37,8.60714,0.857143,0.599401
7,5411,599.929,1,48,56.75,1,0
8,5193,599.952,1,45,56.8,1,0
9,5135,599.903,2,98,0,0,0.326634
10,5085,600.063,3,81,5.16667,0.5,0.489347
11,5393,599.919,1,44,56.7778,1,0
12,5414,600.013,1,64,56.5,1,0
13,5623,599.881,1,0,56.9692,1,0
14,5394,599.99,2,43,32.5,0.9,0.509891
15,5374,599.955,1,85,9.33333,1,0
16,5293,599.93,1,36,56.8182,1,0
17,5104,600.032,2,73,8.33333,0.833333,0.509891
18,5284,599.928,2,93,5,0.5,0.488066
19,5447,599.935,1,60,56.6,1,0
20,5416,600.007,1,90,9,1,0
21,5361,599.933,0,0,333,333,333
22,5393,599.935,1,50,9.8,1,0
23,5451,600.077,1,64,56.5,1,0
24,5346,599.929,1,64,56.5,1,0
25,5447,599.987,1,64,56.5,1,0
26,5498,599.932,0,0,333,333,333
27,5382,599.993,1,80,9.5,1,0
28,5370,599.937,2,59,31.8333,0.833333,0.509891
29,5363,599.986,2,51,32.25,0.875,0.509891
,,,98,,,
