runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5145,599.808,3,49,23.6111,0.5,0.449615
1,5356,599.609,1,24,62.6111,1,0
2,5263,599.972,1,40,37.4167,1,0
3,5609,599.815,0,0,333,333,333
4,5382,599.859,1,60,29.5,0.5,0
5,5330,599.972,1,44,35.8333,0.833333,0
6,5304,600.017,1,36,37.5,1,0
7,5265,599.82,1,44,35.8333,0.833333,0
8,5518,600.004,1,60,29.5,0.5,0
9,5384,599.791,2,44,39.2222,0.666667,0.49717
10,5407,599.854,1,11,64.2083,1,0
11,5229,599.941,1,32,56.6111,1,0
12,5459,599.962,0,0,333,333,333
13,5601,599.766,0,0,333,333,333
14,5295,599.86,1,48,56.4167,1,0
15,5097,599.868,2,23,48.6667,0.75,0.49717
16,5292,599.967,0,0,333,333,333
17,5243,599.8,2,21,50.2083,0.833333,0.49717
18,5372,599.794,0,0,333,333,333
19,5632,599.941,2,22,48.7083,0.75,0.49717
20,5405,599.87,1,48,34.25,0.666667,0
21,5491,600.053,0,0,333,333,333
22,5402,599.655,0,0,333,333,333
23,5306,599.962,0,0,333,333,333
24,5460,599.85,0,0,333,333,333
25,5244,599.894,0,0,333,333,333
26,5379,600.002,1,30,65.4167,1,0
27,5415,599.818,1,56,31.0833,0.5,0
28,5615,599.828,1,0,64.2667,1,0
29,5216,599.853,2,54,21.9444,0.333333,0.49717
,,,73,,,
