runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5483,600.572,1,92,8.5,1,0
1,5244,599.937,1,72,8.85714,1,0
2,5419,599.904,1,36,66.9231,1,0
3,5352,599.976,2,42,22.75,0.909091,0.509891
4,6115,600.003,0,0,333,333,333
5,5240,599.93,1,84,8.75,1,0
6,5416,599.902,1,17,66.9583,1,0
7,5485,600.059,1,60,66.8,1,0
8,5410,599.941,1,96,8,1,0
9,5231,599.931,1,69,66.5,1,0
10,5279,599.939,2,94,3.33333,0.666667,0.509891
11,5330,599.928,1,51,66.875,1,0
12,5425,599.935,1,60,66.8,1,0
13,5555,599.935,1,69,66.5,1,0
14,5441,600.093,0,0,333,333,333
15,5301,599.866,1,63,66.75,1,0
16,5277,599.973,2,56,36.7857,0.857143,0.509891
17,5487,599.926,2,30,37.175,0.9,0.509891
18,5431,599.988,1,57,66.8333,1,0
19,5485,599.928,1,88,8.66667,1,0
20,5507,600.003,1,48,66.8889,1,0
21,5264,599.979,1,72,8.85714,1,0
22,5317,599.891,2,66,8.05556,0.888889,0.509891
23,5226,599.992,1,80,8.8,1,0
24,5435,599.909,1,57,66.8333,1,0
25,5349,599.926,1,96,8,1,0
26,5287,600.039,1,57,66.8333,1,0
27,5793,599.969,1,63,66.75,1,0
28,5508,599.981,1,66,66.6667,1,0
29,5452,599.941,1,45,66.9,1,0
,,,99,,,
