runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5235,599.991,0,0,333,333,333
1,4889,599.963,1,51,65,1,0
2,5442,599.76,0,0,333,333,333
3,5181,599.809,1,45,65,1,0
4,5176,599.767,1,51,65,1,0
5,5444,599.95,0,0,333,333,333
6,4944,599.938,1,48,65,1,0
7,5165,599.847,1,48,65,1,0
8,5334,599.716,1,56,333,333,0
9,5171,599.839,0,0,333,333,333
10,5051,599.975,1,0,65,1,0
11,5223,599.826,1,68,333,333,0
12,5163,599.939,2,38,35.6667,1,inf
13,5384,599.946,1,39,65,1,0
14,5216,599.623,0,0,333,333,333
15,5226,599.899,1,0,65,1,0
16,5057,599.951,0,0,333,333,333
17,5507,599.891,0,0,333,333,333
18,5131,599.892,0,0,333,333,333
19,5342,599.996,1,0,65,1,0
20,5260,599.616,0,0,333,333,333
21,5028,599.737,1,72,333,333,0
22,5132,599.274,2,65,3,1,inf
23,5036,599.802,0,0,333,333,333
24,5151,599.992,1,42,65,1,0
25,5316,599.848,0,0,333,333,333
26,5263,599.909,1,54,333,333,0
27,5213,599.812,1,34,65,1,0
28,5304,599.88,0,0,333,333,333
29,5251,599.952,0,0,333,333,333
,,,72,,,
