runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5380,599.167,0,0,333,333,333
1,5360,599.868,0,0,333,333,333
2,5566,600.019,1,70,64,1,0
3,5706,599.868,1,96,64,1,0
4,5564,599.889,1,96,64,1,0
5,5436,600,2,66,45.75,1,inf
6,5545,599.883,1,64,64,1,0
7,5505,599.812,1,114,333,333,0
8,5357,599.93,1,80,64,1,0
9,5530,599.955,1,36,64,1,0
10,5572,600.007,1,45,64,1,0
11,5274,599.812,1,72,64,1,0
12,5518,599.984,1,60,64,1,0
13,5416,599.919,1,108,64,1,0
14,5788,599.904,1,60,64,1,0
15,5257,599.969,1,48,64,1,0
16,5524,599.758,0,0,333,333,333
17,5535,600.04,1,20,64,1,0
18,5608,599.816,1,56,64,1,0
19,5562,599.981,1,75,64,1,0
20,5503,599.737,0,0,333,333,333
21,5400,599.96,1,60,64,1,0
22,5257,599.946,1,40,64,1,0
23,5432,599.784,1,80,64,1,0
24,5436,599.999,1,60,64,1,0
25,5571,599.833,1,65,64,1,0
26,5385,600.022,2,42,48.75,1,inf
27,5636,599.763,1,60,64,1,0
28,5456,599.826,2,94,33.5,1,inf
29,5369,599.944,0,0,333,333,333
,,,133,,,
