runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5302,599.401,0,0,333,333,333
1,5427,599.943,1,65,22.8056,0.5,0
2,5329,599.997,2,65,13.3194,0.5,0.49717
3,5356,599.83,1,24,45.8462,1,0
4,5462,600.025,1,60,38.9167,0.666667,0
5,5498,599.821,0,0,333,333,333
6,5282,600.072,0,0,333,333,333
7,5373,599.809,0,0,333,333,333
8,5539,599.997,0,0,333,333,333
9,5214,599.826,2,13,48.9861,0.833333,0.475082
10,5636,599.823,0,0,333,333,333
11,5668,599.925,0,0,333,333,333
12,5183,599.943,1,4,63.7467,1,0
13,5171,599.986,1,32,44.9444,0.916667,0
14,5292,599.873,0,0,333,333,333
15,5165,599.962,0,0,333,333,333
16,5190,599.941,1,45,26.3611,0.833333,0
17,5652,599.985,0,0,333,333,333
18,5410,599.861,2,37,37.3167,0.6,0.475082
19,5367,600.013,1,16,62.7708,1,0
20,5584,599.964,0,0,333,333,333
21,5185,599.831,0,0,333,333,333
22,5423,600.038,1,57,53.4722,1,0
23,5415,599.949,1,52,40.6389,0.666667,0
24,5187,599.93,2,38,45.25,0.75,0.475082
25,5524,599.893,1,18,61.9375,1,0
26,5384,599.928,1,72,36.3333,0.666667,0
27,5385,600.007,2,9,51.5417,0.833333,0.475082
28,5441,599.843,0,0,333,333,333
29,5488,600.045,0,0,333,333,333
,,,95,,,
