runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5288,599.967,1,18,61.8333,1,0
1,5178,599.94,1,91,53.6,1,0
2,5202,599.937,2,39,36.5455,0.909091,0.49717
3,5339,599.897,2,95,32.1,0.6,0.49717
4,5312,600.014,2,97,10.8,0.8,0.509891
5,5249,599.863,1,56,61.5714,1,0
6,5313,599.959,2,75,35.1,0.8,0.49717
7,5309,599.888,1,30,61.8,1,0
8,5072,599.981,2,60,12.3333,0.888889,0.49717
9,5223,599.845,2,79,35.3333,0.833333,0.49717
10,5345,599.789,1,40,61.7857,1,0
11,5224,599.796,2,119,24,0.5,0.488066
12,5303,599.726,2,67,30.8333,0.833333,0.49717
13,5426,599.951,1,64,37.5714,1,0
14,5246,599.833,0,0,333,333,333
15,5287,599.831,3,47,29.1571,0.7,0.449615
16,5236,599.896,2,59,47.5833,0.833333,0.49717
17,5301,599.983,1,72,56.4,1,0
18,5120,599.809,2,78,33.8571,0.714286,0.49717
19,5259,599.777,1,63,61.5,1,0
20,5342,600.044,1,72,37.5,1,0
21,5126,599.754,2,36,43,0.833333,0.49717
22,5334,599.862,0,0,333,333,333
23,5168,599.881,3,21,40.6923,0.846154,0.449615
24,5201,599.831,2,103,29.4,0.5,0.49717
25,5557,599.815,1,112,26.6,0.5,0
26,5222,599.916,1,78,53.8,1,0
27,5327,599.779,0,0,333,333,333
28,5398,599.949,1,98,51,1,0
29,5524,599.903,1,112,26.6,0.5,0
,,,129,,,
