runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5433,599.644,1,40,21.8125,1,0
1,5314,600.018,2,69,7.35,0.8,0.509891
2,5525,599.867,1,56,19.6,0.8,0
3,5543,599.917,0,0,333,333,333
4,5493,599.771,2,27,44.25,0.8,0.475082
5,5673,599.964,0,0,333,333,333
6,5348,599.891,2,35,20.95,0.9,0.475082
7,5238,600.018,1,52,21.55,1,0
8,5342,599.691,3,15,19.7344,0.75,0.478842
9,5376,599.977,2,7,48.1273,0.909091,0.475082
10,5455,599.877,2,19,45.3611,0.888889,0.475082
11,5183,599.857,2,19,45.3611,0.888889,0.475082
12,5441,599.803,1,56,19.6,0.8,0
13,5336,599.864,1,28,21.9318,1,0
14,5591,599.874,2,29,42.4,0.75,0.475082
15,5530,599.935,0,0,333,333,333
16,5622,599.924,1,48,21.6667,1,0
17,5422,599.952,1,22,46.25,1,0
18,5477,599.915,1,45,9.61111,1,0
19,5333,599.859,1,45,9.61111,1,0
20,5304,599.951,3,21,36.775,0.75,0.427067
21,5330,599.943,1,52,21.55,1,0
22,5329,599.711,2,33,38.7,0.75,0.475082
23,5389,599.975,3,63,12.25,0.25,0.418262
24,5518,599.793,0,0,333,333,333
25,5501,599.845,1,18,46.3611,1,0
26,5442,599.772,0,0,333,333,333
27,5374,599.994,1,21,34.1818,1,0
28,5496,599.853,0,0,333,333,333
29,5810,599.903,0,0,333,333,333
,,,76,,,
