runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5205,599.459,1,62,76,1,0
1,5350,599.895,2,34,56.6667,1,inf
2,5173,600.018,2,145,1,1,inf
3,5813,599.911,1,105,76,1,0
4,5537,600.064,2,145,1,1,inf
5,5595,599.896,0,0,333,333,333
6,5324,600.004,1,148,333,333,0
7,5369,599.931,2,34,56.6667,1,inf
8,5571,599.985,1,52,76,1,0
9,5236,599.954,2,145,1,1,inf
10,5279,600.038,2,147,1,1,inf
11,5428,599.963,1,140,333,333,0
12,5263,599.899,1,140,333,333,0
13,5287,599.988,2,133,6.25,1,inf
14,5133,599.997,2,142,3.33333,1,inf
15,5391,599.941,1,144,333,333,0
16,5265,600.072,1,148,333,333,0
17,5118,599.845,2,44,41.5333,1,inf
18,5306,600.069,1,99,76,1,0
19,5234,599.963,2,141,4.5,1,0.346129
20,5175,599.933,2,86,41.2222,1,inf
21,5205,599.924,1,96,76,1,0
22,5563,599.974,1,102,76,1,0
23,5348,599.952,2,35,55.5,1,inf
24,5450,599.966,3,144,0.666667,0.5,-inf
25,5337,599.905,1,144,333,333,0
26,5168,600.001,2,147,1,1,inf
27,5493,599.976,1,148,333,333,0
28,5543,599.917,2,145,1,1,inf
29,5372,600.013,1,148,333,333,0
,,,148,,,
