runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5579,599.32,1,180,333,333,0
1,5549,599.963,1,184,333,333,0
2,5407,600.015,1,152,71,1,0
3,5386,599.904,2,161,11.8333,1,inf
4,5449,600.022,2,126,31.375,1,inf
5,5566,599.908,0,0,333,333,333
6,5522,599.883,1,160,71,1,0
7,5276,599.916,1,144,71,1,0
8,5447,599.964,2,187,9.66667,1,inf
9,5488,599.948,1,171,333,333,0
10,5599,599.905,1,207,333,333,0
11,5237,599.959,1,70,71,1,0
12,5223,599.882,0,0,333,333,333
13,5379,599.963,1,119,71,1,0
14,5537,599.888,1,144,71,1,0
15,5435,599.953,1,171,333,333,0
16,5428,599.992,2,151,39.9,1,inf
17,5828,599.909,1,189,333,333,0
18,5434,599.924,1,153,333,333,0
19,5485,599.874,1,144,71,1,0
20,5423,599.943,1,189,333,333,0
21,5588,599.844,1,189,333,333,0
22,5429,599.968,2,151,39.9,1,inf
23,5335,599.912,1,135,333,333,0
24,5398,599.987,1,119,71,1,0
25,5547,599.886,2,188,9.66667,1,inf
26,5530,599.993,0,0,333,333,333
27,5214,599.853,1,144,71,1,0
28,5469,599.976,1,176,71,1,0
29,5329,599.905,1,136,71,1,0
,,,207,,,
