runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5198,599.339,2,30,52.8571,0.888889,0.509891
1,5415,599.844,0,0,333,333,333
2,5324,599.878,0,0,333,333,333
3,5419,599.659,0,0,333,333,333
4,5312,599.712,2,164,0,0,0.326634
5,5423,599.778,1,114,70.2,1,0
6,5343,599.778,1,133,11.2,1,0
7,5033,599.873,1,95,70.6,1,0
8,5334,599.78,1,114,70.2,1,0
9,5097,599.942,2,112,29.6111,0.833333,0.509891
10,4976,599.957,2,114,42.5833,0.666667,0.509891
11,5312,599.793,1,72,70.7778,1,0
12,5101,599.98,2,130,25.6667,0.666667,0.509891
13,5107,599.857,2,118,29.2,0.8,0.509891
14,5335,599.702,1,64,70.8333,1,0
15,5155,599.745,2,112,29.6111,0.833333,0.509891
16,5119,599.894,2,124,28.5833,0.75,0.509891
17,5405,599.738,1,72,70.7778,1,0
18,5242,599.974,0,0,333,333,333
19,5361,599.896,0,0,333,333,333
20,5260,599.874,2,72,34.42,0.9,0.509891
21,5132,599.85,1,33,70.9231,1,0
22,5469,599.641,1,114,70.2,1,0
23,5312,599.947,1,90,70.6667,1,0
24,5346,599.939,1,126,67.25,1,0
25,5309,599.906,1,100,70.5,1,0
26,5144,599.77,2,112,29.6111,0.833333,0.509891
27,5409,599.998,2,150,4,0.333333,0.509891
28,5542,599.804,0,0,333,333,333
29,5250,599.666,2,142,19.8333,0.333333,0.509891
,,,164,,,
