runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5587,599.558,0,0,333,333,333
1,5413,599.975,0,0,333,333,333
2,5445,599.938,2,43,6.5,0.833333,0.509891
3,5586,599.86,1,56,7,1,0
4,5435,600.001,0,0,333,333,333
5,5382,599.911,1,52,7.33333,1,0
6,5683,600.008,1,12,54.8333,1,0
7,5465,599.951,1,39,54.3333,1,0
8,5472,599.947,2,59,3.5,0.5,0.488066
9,5558,599.989,0,0,333,333,333
10,5392,599.866,1,13,54.7778,1,0
11,5434,600.001,0,0,333,333,333
12,5482,599.933,2,51,5.75,0.75,0.509891
13,5479,600.055,0,0,333,333,333
14,5533,599.93,1,52,7.33333,1,0
15,5567,599.907,1,52,7.33333,1,0
16,5455,599.936,1,14,54.6667,1,0
17,5559,599.93,1,56,7,1,0
18,5470,599.935,1,14,54.8889,1,0
19,5295,600.062,1,10,54.8889,1,0
20,5437,599.925,1,30,54.6667,1,0
21,5475,599.934,1,27,54.7143,1,0
22,5479,599.829,2,40,21.1111,0.666667,0.509891
23,5544,599.995,1,22,54.8,1,0
24,5574,599.959,1,56,7,1,0
25,5552,599.924,1,48,47,1,0
26,5405,599.904,0,0,333,333,333
27,5372,599.977,1,11,54.8667,1,0
28,5514,599.983,1,52,7.33333,1,0
29,5507,599.888,1,33,54.6,1,0
,,,62,,,
