runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,4493,599.741,1,33,59.8125,1,0
1,4609,599.822,1,60,8.57143,1,0
2,4354,599.868,2,29,42.1,0.9,0.509891
3,4567,599.944,1,72,53.6667,1,0
4,4570,599.953,1,28,59.75,1,0
5,4546,599.855,1,52,59.5,1,0
6,4545,599.849,1,0,59.9625,1,0
7,4511,599.806,1,40,59.6667,1,0
8,4500,599.943,1,48,59.5714,1,0
9,4426,599.711,3,39,23.697,0.727273,0.599401
10,4570,599.852,1,64,59,1,0
11,4852,599.774,0,0,333,333,333
12,4565,600.003,1,52,59.5,1,0
13,4512,599.771,1,52,59.5,1,0
14,4562,599.799,1,36,59.7,1,0
15,4570,599.873,0,0,333,333,333
16,4611,599.888,1,27,59.85,1,0
17,4604,599.846,0,0,333,333,333
18,4572,599.765,1,24,59.8571,1,0
19,4494,599.818,1,15,59.8929,1,0
20,4576,599.926,1,21,59.875,1,0
21,4484,599.965,1,48,59.5,1,0
22,4644,599.731,1,12,59.9231,1,0
23,4292,599.885,1,32,59.7273,1,0
24,4462,600.009,1,33,59.8125,1,0
25,4626,599.735,0,0,333,333,333
26,4614,599.972,1,56,59.4,1,0
27,4646,599.756,0,0,333,333,333
28,4436,599.927,1,50,8.66667,1,0
29,4489,599.976,2,1,46.7895,0.947368,0.509891
,,,92,,,
