runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,4533,600.027,1,78,10.5,1,0
1,4734,599.98,0,0,333,333,333
2,4537,599.912,0,0,333,333,333
3,4573,599.995,1,55,58.6,1,0
4,4470,599.946,1,72,10.5556,1,0
5,4751,600.012,1,54,10.6667,1,0
6,4519,599.92,1,85,58,1,0
7,4482,599.963,0,0,333,333,333
8,4350,600.032,1,105,48,1,0
9,4517,599.953,1,78,10.5,1,0
10,4609,599.9,0,0,333,333,333
11,4452,600.093,0,0,333,333,333
12,4627,599.983,1,78,10.5,1,0
13,4608,599.844,1,0,58.8095,1,0
14,4569,599.985,1,75,58.3333,1,0
15,4584,600.041,2,81,7.6,0.7,0.509891
16,4662,599.907,0,0,333,333,333
17,4722,600.014,0,0,333,333,333
18,4623,599.924,1,25,58.75,1,0
19,4616,600.036,1,50,58.6364,1,0
20,4862,600.007,1,90,10.3333,1,0
21,4450,599.961,1,72,10.5556,1,0
22,4666,599.918,1,15,58.7778,1,0
23,4475,599.993,0,0,333,333,333
24,4450,599.969,0,0,333,333,333
25,4374,599.98,2,60,7,0.75,0.509891
26,4686,599.926,1,84,10.4286,1,0
27,4872,599.943,1,30,58.7333,1,0
28,4660,599.989,0,0,333,333,333
29,4787,599.945,2,68,32.5556,0.777778,0.509891
,,,122,,,
