runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,4488,600.031,1,56,8.6,1,0
1,4458,599.983,1,30,57.75,1,0
2,4261,599.971,2,23,8.28571,0.928571,0.509891
3,4433,599.952,0,0,333,333,333
4,4479,599.895,0,0,333,333,333
5,4421,600.069,1,12,57.9048,1,0
6,4428,599.973,1,14,57.9167,1,0
7,4466,599.948,0,0,333,333,333
8,4113,599.923,1,0,57.9737,1,0
9,4636,599.992,0,0,333,333,333
10,4159,599.932,1,48,8.71429,1,0
11,4531,600.066,1,14,57.8667,1,0
12,4501,599.903,0,0,333,333,333
13,4524,599.916,0,0,333,333,333
14,4389,600.113,1,52,8.66667,1,0
15,4627,599.924,1,45,57.5,1,0
16,4529,599.918,1,24,57.8182,1,0
17,4521,599.967,1,56,8.6,1,0
18,4575,599.963,1,56,8.6,1,0
19,4418,600.073,0,0,333,333,333
20,4287,599.841,2,16,32.3667,0.866667,0.509891
21,4741,599.995,1,45,57.5,1,0
22,4665,600.031,0,0,333,333,333
23,4482,599.976,1,5,57.9524,1,0
24,4569,599.975,0,0,333,333,333
25,4339,599.978,1,44,8.75,1,0
26,4419,599.917,1,30,57.7778,1,0
27,4579,600.039,1,10,57.9286,1,0
28,4521,599.973,1,21,57.8333,1,0
29,4483,599.876,1,20,8.85714,1,0
,,,74,,,
