runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,4680,599.85,0,0,333,333,333
1,4508,599.813,0,0,333,333,333
2,4505,599.814,0,0,333,333,333
3,4576,599.731,0,0,333,333,333
4,4585,599.953,0,0,333,333,333
5,4557,599.887,0,0,333,333,333
6,4472,599.958,0,0,333,333,333
7,4369,599.812,0,0,333,333,333
8,4431,599.95,1,90,29.9444,1,0
9,4414,599.874,1,119,11.4167,1,0
10,4438,599.935,0,0,333,333,333
11,4427,599.95,0,0,333,333,333
12,4452,600.005,0,0,333,333,333
13,4500,599.799,2,10,29.1429,0.904762,0.49717
14,4508,600.006,1,78,30.0417,1,0
15,4412,599.8,1,65,48.375,1,0
16,4427,599.901,0,0,333,333,333
17,4362,600.001,3,133,0.388889,0.333333,0.461422
18,4263,599.852,2,113,25.7778,0.666667,0.49717
19,4453,599.958,0,0,333,333,333
20,4447,599.804,1,90,29.9444,1,0
21,4615,599.821,0,0,333,333,333
22,4414,599.97,0,0,333,333,333
23,4470,599.925,0,0,333,333,333
24,4585,599.81,0,0,333,333,333
25,4462,599.934,0,0,333,333,333
26,4535,599.973,1,112,11.5333,1,0
27,4663,599.738,0,0,333,333,333
28,4565,599.852,0,0,333,333,333
29,4564,599.864,0,0,333,333,333
,,,140,,,
