runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,4653,599.906,0,0,333,333,333
1,4490,600.018,0,0,333,333,333
2,4560,599.954,0,0,333,333,333
3,4705,599.841,0,0,333,333,333
4,4607,599.883,0,0,333,333,333
5,4649,599.889,1,64,22.8,1,0
6,4620,600.039,0,0,333,333,333
7,4486,599.742,0,0,333,333,333
8,4676,600.022,0,0,333,333,333
9,4534,599.922,1,18,41.4,1,0
10,4578,599.878,0,0,333,333,333
11,4504,599.963,1,20,50.5778,1,0
12,4609,599.941,0,0,333,333,333
13,4445,599.967,1,32,59.6,1,0
14,4548,599.766,0,0,333,333,333
15,4579,600.005,1,63,31.9,1,0
16,4456,599.901,0,0,333,333,333
17,4677,599.917,1,36,41.3143,1,0
18,4663,599.911,0,0,333,333,333
19,4698,599.944,0,0,333,333,333
20,4565,599.959,0,0,333,333,333
21,4693,599.911,0,0,333,333,333
22,4656,600.021,0,0,333,333,333
23,4618,599.913,0,0,333,333,333
24,4566,599.844,0,0,333,333,333
25,4545,600.054,0,0,333,333,333
26,4554,599.836,1,15,50.6,1,0
27,4694,600.023,0,0,333,333,333
28,4407,599.86,1,6,41.4333,1,0
29,4675,600.036,0,0,333,333,333
,,,107,,,
