runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,4552,599.964,0,0,333,333,333
1,4480,599.911,0,0,333,333,333
2,4502,599.899,0,0,333,333,333
3,4498,599.943,0,0,333,333,333
4,4672,599.876,0,0,333,333,333
5,4563,599.972,0,0,333,333,333
6,4467,599.921,0,0,333,333,333
7,4510,599.917,0,0,333,333,333
8,4521,599.991,0,0,333,333,333
9,4520,599.917,0,0,333,333,333
10,4458,599.869,0,0,333,333,333
11,4696,600.063,0,0,333,333,333
12,4554,599.898,0,0,333,333,333
13,4630,599.913,0,0,333,333,333
14,4350,600.039,0,0,333,333,333
15,4456,599.865,0,0,333,333,333
16,4297,599.85,0,0,333,333,333
17,4398,600.056,0,0,333,333,333
18,4529,599.917,0,0,333,333,333
19,4512,599.942,0,0,333,333,333
20,4487,599.929,0,0,333,333,333
21,4908,599.83,0,0,333,333,333
22,4403,600.101,0,0,333,333,333
23,4553,599.87,0,0,333,333,333
24,4543,599.966,0,0,333,333,333
25,4563,599.91,0,0,333,333,333
26,4347,599.929,0,0,333,333,333
27,4550,599.96,0,0,333,333,333
28,4571,599.909,0,0,333,333,333
29,4474,600.117,0,0,333,333,333
,,,12,,,
