runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,4440,599.838,1,105,32.5,0.75,0
1,4897,599.948,2,38,39.0167,0.833333,0.49717
2,4609,599.801,1,88,55.875,1,0
3,4550,599.907,1,68,60.6429,1,0
4,4630,599.928,0,0,333,333,333
5,4687,599.932,0,0,333,333,333
6,4560,599.974,0,0,333,333,333
7,4576,600.013,1,64,60.6875,1,0
8,4483,600.006,1,76,60.5,1,0
9,4558,599.822,1,42,60.8333,1,0
10,4741,599.724,2,82,32.9375,0.75,0.49717
11,4670,600.008,1,0,60.8333,1,0
12,4537,599.899,1,56,60.75,1,0
13,4743,599.786,1,33,60.8718,1,0
14,4590,599.98,0,0,333,333,333
15,4572,599.901,0,0,333,333,333
16,4531,599.899,1,6,60.9405,1,0
17,4568,599.897,2,38,34.8167,0.933333,0.49717
18,4386,599.921,2,109,30.25,0.5,0.49717
19,4623,600.055,1,0,60.9479,1,0
20,4722,599.852,1,80,35.1875,1,0
21,4478,599.895,1,85,35.1429,1,0
22,4674,599.887,2,32,47.5179,0.928571,0.49717
23,4543,599.821,2,77,21.6111,0.888889,0.49717
24,4587,599.964,0,0,333,333,333
25,4408,599.82,1,32,60.8438,1,0
26,4437,599.956,1,52,60.7727,1,0
27,4453,600.009,2,95,34.3333,0.666667,0.49717
28,4467,600.029,0,0,333,333,333
29,4609,599.899,1,110,30.125,0.5,0
,,,139,,,
