runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,4449,599.996,1,55,58.4,1,0
1,4644,599.925,0,0,333,333,333
2,4841,599.911,0,0,333,333,333
3,4419,599.772,1,44,58.7,1,0
4,4613,600.047,0,0,333,333,333
5,4706,599.94,0,0,333,333,333
6,4535,599.841,1,16,58.875,1,0
7,4581,599.974,1,50,58.5,1,0
8,4294,600.023,1,55,58.4,1,0
9,4453,599.923,1,30,58.7,1,0
10,4180,599.876,1,65,58,1,0
11,4664,599.99,1,65,58,1,0
12,4667,599.917,0,0,333,333,333
13,4509,599.933,1,8,58.8929,1,0
14,4702,600.013,0,0,333,333,333
15,4598,599.874,1,65,58,1,0
16,4689,600.055,1,0,58.9688,1,0
17,4501,599.907,1,50,58.5,1,0
18,4505,599.901,2,32,21.275,0.9,0.509891
19,4579,600.025,1,35,58.6667,1,0
20,4603,599.873,1,60,58.25,1,0
21,4171,599.894,1,48,58.625,1,0
22,4816,600.059,1,45,58.5714,1,0
23,4494,599.876,2,36,24.4333,0.8,0.509891
24,4509,599.902,1,30,58.7,1,0
25,4565,599.94,2,13,48.24,0.9,0.509891
26,4642,599.934,1,65,58,1,0
27,4636,599.895,1,36,58.75,1,0
28,4373,599.94,1,45,58.5714,1,0
29,4359,600.006,2,32,45.125,0.833333,0.509891
,,,93,,,
