runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,4471,599.686,1,48,34.25,1,0
1,4532,599.929,1,8,34.3889,1,0
2,4410,599.896,2,43,8.38462,0.846154,0.49717
3,4629,599.677,1,44,34.2778,1,0
4,4547,599.872,1,65,9.71429,1,0
5,4335,600.078,1,36,58.75,1,0
6,4332,599.897,2,38,41.375,0.875,0.49717
7,4562,599.866,2,54,24.8571,0.857143,0.49717
8,4545,599.97,2,54,24.8571,0.857143,0.49717
9,4460,599.816,3,46,7.69231,0.769231,0.481574
10,4639,599.815,0,0,333,333,333
11,4552,599.949,2,92,2.375,0.25,0.509891
12,4935,599.669,0,0,333,333,333
13,4409,599.902,3,41,17.9,0.8,0.481574
14,4605,599.793,2,39,33.5,0.909091,0.49717
15,4391,599.784,1,16,58.8889,1,0
16,4410,599.82,2,56,23.5714,0.714286,0.49717
17,4497,599.784,1,16,34.375,1,0
18,4434,599.814,2,68,7.375,0.75,0.49717
19,4482,599.869,1,33,58.7778,1,0
20,4528,599.754,2,78,7.8,0.8,0.49717
21,4248,599.969,2,51,33.125,0.875,0.49717
22,4566,599.935,1,7,58.9231,1,0
23,4515,599.846,1,60,34.1,1,0
24,4803,599.931,0,0,333,333,333
25,4431,599.891,2,3,48.6235,0.941176,0.49717
26,4494,599.877,1,21,58.8462,1,0
27,4261,599.896,1,0,58.9,1,0
28,4574,599.895,1,10,9.88889,1,0
29,4559,599.916,2,34,25.4722,0.916667,0.49717
,,,96,,,
