runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,4523,599.746,0,0,333,333,333
1,4490,599.957,0,0,333,333,333
2,4454,599.91,2,43,6.4,0.8,0.509891
3,4493,599.796,2,20,36.9444,0.833333,0.509891
4,4550,599.96,2,16,27.4643,0.857143,0.509891
5,4416,600.028,2,4,42.5909,0.909091,0.509891
6,4533,599.849,1,16,54.9286,1,0
7,4510,599.777,1,48,7.66667,1,0
8,4612,600.028,1,36,54.6667,1,0
9,4579,599.724,2,43,6.4,0.8,0.509891
10,4534,600.018,1,30,54.8,1,0
11,4476,599.912,2,10,30.775,0.9,0.509891
12,4548,599.878,2,59,0,0,0.326634
13,4559,599.923,1,40,7.8,1,0
14,4493,599.833,1,44,7.75,1,0
15,4537,599.774,2,17,38.2857,0.857143,0.509891
16,4529,599.908,1,36,54.6667,1,0
17,4728,599.922,1,39,54.5,1,0
18,4420,599.911,1,0,54.9667,1,0
19,4592,599.992,1,56,7,1,0
20,4518,600.021,1,12,54.9444,1,0
21,4304,599.855,1,18,54.9167,1,0
22,4515,599.7,1,6,54.963,1,0
23,4815,599.994,1,52,7.5,1,0
24,4421,599.859,1,12,54.9444,1,0
25,4431,599.975,1,33,54.75,1,0
26,4559,599.901,1,24,7.88889,1,0
27,4559,599.811,1,36,54.6667,1,0
28,4630,599.972,2,48,5.58333,0.75,0.509891
29,4586,599.88,1,24,54.8333,1,0
,,,59,,,
