runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,4484,599.91,0,0,333,333,333
1,4504,599.981,1,70,8.33333,1,0
2,4468,599.963,0,0,333,333,333
3,4362,599.939,1,36,52.8,1,0
4,4774,600.036,1,40,52.7143,1,0
5,4461,599.919,2,20,37.5455,0.909091,0.509891
6,4385,599.981,2,23,30.25,0.916667,0.509891
7,4362,599.954,0,0,333,333,333
8,4794,599.874,1,32,52.7778,1,0
9,4648,599.943,0,0,333,333,333
10,4499,599.922,1,70,8.33333,1,0
11,4487,599.951,2,64,7,0.8,0.509891
12,4521,599.893,0,0,333,333,333
13,4376,599.932,2,61,15.75,0.75,0.509891
14,4462,599.972,1,24,52.8889,1,0
15,4348,599.884,1,24,52.8889,1,0
16,4307,599.952,1,9,52.9286,1,0
17,4437,599.952,1,32,52.7778,1,0
18,4399,599.904,1,44,52.6667,1,0
19,4380,600.06,3,15,18.8036,0.857143,0.5994
20,4554,599.904,0,0,333,333,333
21,4486,599.899,0,0,333,333,333
22,4450,600,1,40,52.7143,1,0
23,4391,600.013,2,9,29.5294,0.882353,0.509891
24,4407,599.935,1,12,52.9231,1,0
25,4455,599.982,1,40,52.7143,1,0
26,4539,599.929,0,0,333,333,333
27,4394,599.898,1,56,52.3333,1,0
28,4525,600.041,0,0,333,333,333
29,4936,599.874,0,0,333,333,333
,,,83,,,
