runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,4526,599.999,0,0,333,333,333
1,4654,599.949,0,0,333,333,333
2,4659,599.975,1,30,10.375,1,0
3,4500,599.995,0,0,333,333,333
4,4688,599.954,0,0,333,333,333
5,4725,600.035,0,0,333,333,333
6,4521,600.042,0,0,333,333,333
7,4548,599.89,0,0,333,333,333
8,4568,599.892,0,0,333,333,333
9,4611,599.98,0,0,333,333,333
10,4731,599.934,0,0,333,333,333
11,4416,599.861,0,0,333,333,333
12,4697,599.977,0,0,333,333,333
13,4646,599.9,0,0,333,333,333
14,4561,599.911,0,0,333,333,333
15,4561,599.991,0,0,333,333,333
16,4531,599.999,1,0,57.75,1,0
17,4831,599.94,0,0,333,333,333
18,4536,599.93,0,0,333,333,333
19,4670,599.856,0,0,333,333,333
20,4983,600.043,0,0,333,333,333
21,4491,599.821,2,19,20.5833,0.833333,0.49717
22,4559,600.031,0,0,333,333,333
23,4684,599.886,0,0,333,333,333
24,4654,599.905,2,9,44.1667,0.833333,0.49717
25,4650,600.02,1,18,33.875,1,0
26,4654,599.809,0,0,333,333,333
27,4664,599.924,0,0,333,333,333
28,4587,599.968,0,0,333,333,333
29,4530,599.806,1,15,34,1,0
,,,40,,,
