runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,4644,599.917,0,0,333,333,333
1,4553,599.858,0,0,333,333,333
2,4602,599.777,0,0,333,333,333
3,4477,599.997,0,0,333,333,333
4,4558,599.913,0,0,333,333,333
5,4423,599.885,0,0,333,333,333
6,4282,599.952,1,48,24.1786,0.857143,0
7,4231,599.961,0,0,333,333,333
8,4357,599.81,0,0,333,333,333
9,4136,599.906,0,0,333,333,333
10,4594,599.991,0,0,333,333,333
11,4511,600.065,0,0,333,333,333
12,4545,599.739,1,45,13.6429,1,0
13,4440,600.024,0,0,333,333,333
14,4523,599.911,0,0,333,333,333
15,4452,599.95,0,0,333,333,333
16,4485,599.849,0,0,333,333,333
17,4170,599.895,0,0,333,333,333
18,4512,600.029,0,0,333,333,333
19,4493,599.7,0,0,333,333,333
20,4508,599.949,0,0,333,333,333
21,4429,599.915,0,0,333,333,333
22,4398,599.953,0,0,333,333,333
23,4386,599.988,1,0,63.7917,1,0
24,4328,599.906,0,0,333,333,333
25,4344,599.777,0,0,333,333,333
26,4402,599.997,0,0,333,333,333
27,4464,599.898,0,0,333,333,333
28,4396,599.91,0,0,333,333,333
29,4600,600.049,0,0,333,333,333
,,,98,,,
