runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,4032,600.02,0,0,333,333,333
1,4329,599.935,0,0,333,333,333
2,4451,599.987,0,0,333,333,333
3,4085,599.945,0,0,333,333,333
4,4306,599.824,0,0,333,333,333
5,4238,599.946,0,0,333,333,333
6,4805,600.023,0,0,333,333,333
7,4450,599.909,0,0,333,333,333
8,4365,599.991,0,0,333,333,333
9,4409,599.932,0,0,333,333,333
10,4383,599.883,0,0,333,333,333
11,4138,599.935,0,0,333,333,333
12,4373,599.915,0,0,333,333,333
13,4292,599.849,0,0,333,333,333
14,4306,599.957,0,0,333,333,333
15,4277,599.959,0,0,333,333,333
16,4057,599.857,0,0,333,333,333
17,4213,599.953,0,0,333,333,333
18,4339,600.05,0,0,333,333,333
19,4239,599.892,0,0,333,333,333
20,4300,599.841,0,0,333,333,333
21,4214,599.869,0,0,333,333,333
22,4096,599.976,0,0,333,333,333
23,4171,599.977,0,0,333,333,333
24,4181,600,0,0,333,333,333
25,4224,599.877,0,0,333,333,333
26,4025,599.839,0,0,333,333,333
27,4394,599.928,0,0,333,333,333
28,4377,599.825,0,0,333,333,333
29,4378,599.85,0,0,333,333,333
,,,0,,,
