runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,4415,600.008,0,0,333,333,333
1,4533,599.903,0,0,333,333,333
2,4610,599.936,0,0,333,333,333
3,4612,600.091,0,0,333,333,333
4,4376,599.831,0,0,333,333,333
5,4310,599.956,0,0,333,333,333
6,4357,599.891,0,0,333,333,333
7,4259,599.912,0,0,333,333,333
8,4451,599.959,0,0,333,333,333
9,4472,599.917,0,0,333,333,333
10,4451,599.945,0,0,333,333,333
11,4499,599.986,0,0,333,333,333
12,4390,599.906,0,0,333,333,333
13,4471,599.86,0,0,333,333,333
14,4565,599.946,0,0,333,333,333
15,4571,599.945,0,0,333,333,333
16,4242,599.887,0,0,333,333,333
17,4384,599.905,0,0,333,333,333
18,4600,599.834,0,0,333,333,333
19,4447,599.97,0,0,333,333,333
20,4440,599.934,0,0,333,333,333
21,4601,599.994,0,0,333,333,333
22,4343,599.958,0,0,333,333,333
23,4572,599.875,0,0,333,333,333
24,4155,599.94,0,0,333,333,333
25,4352,600.027,0,0,333,333,333
26,4587,599.799,0,0,333,333,333
27,4306,600.062,0,0,333,333,333
28,4519,599.814,0,0,333,333,333
29,4249,599.883,0,0,333,333,333
,,,0,,,
