runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,4573,599.91,0,0,333,333,333
1,4665,599.974,0,0,333,333,333
2,4649,599.87,0,0,333,333,333
3,4701,600.012,0,0,333,333,333
4,4387,599.918,0,0,333,333,333
5,4555,599.892,0,0,333,333,333
6,4380,599.861,0,0,333,333,333
7,4625,599.952,0,0,333,333,333
8,4421,599.959,0,0,333,333,333
9,4547,599.795,0,0,333,333,333
10,4478,600.024,0,0,333,333,333
11,4563,599.966,0,0,333,333,333
12,4548,599.889,0,0,333,333,333
13,4380,599.875,0,0,333,333,333
14,4595,599.914,0,0,333,333,333
15,4390,599.981,0,0,333,333,333
16,4567,599.851,0,0,333,333,333
17,4277,599.991,0,0,333,333,333
18,4473,599.991,0,0,333,333,333
19,4297,599.956,0,0,333,333,333
20,4481,599.912,0,0,333,333,333
21,4634,599.919,0,0,333,333,333
22,4492,600.037,0,0,333,333,333
23,4572,599.865,0,0,333,333,333
24,4508,599.951,0,0,333,333,333
25,4387,599.874,0,0,333,333,333
26,4271,600.078,0,0,333,333,333
27,4326,599.814,0,0,333,333,333
28,4437,599.949,0,0,333,333,333
29,4259,599.937,0,0,333,333,333
,,,0,,,
