runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,4403,600.007,0,0,333,333,333
1,4542,599.856,0,0,333,333,333
2,4574,599.88,0,0,333,333,333
3,4116,599.826,0,0,333,333,333
4,4491,599.963,0,0,333,333,333
5,4424,599.955,0,0,333,333,333
6,4495,599.783,0,0,333,333,333
7,4298,599.99,0,0,333,333,333
8,4422,599.793,2,3,0,0,0.326634
9,4513,599.925,0,0,333,333,333
10,4529,599.773,0,0,333,333,333
11,4224,599.915,0,0,333,333,333
12,4540,599.912,0,0,333,333,333
13,4342,599.999,0,0,333,333,333
14,4517,599.78,0,0,333,333,333
15,4498,599.96,0,0,333,333,333
16,4532,599.743,0,0,333,333,333
17,4583,600.009,0,0,333,333,333
18,4503,599.74,0,0,333,333,333
19,4343,599.827,0,0,333,333,333
20,4705,599.806,0,0,333,333,333
21,4498,599.864,0,0,333,333,333
22,4316,599.905,0,0,333,333,333
23,4527,599.696,0,0,333,333,333
24,4465,600.032,0,0,333,333,333
25,4478,599.739,0,0,333,333,333
26,4496,599.798,0,0,333,333,333
27,4422,600.039,0,0,333,333,333
28,4813,599.841,0,0,333,333,333
29,4395,599.977,0,0,333,333,333
,,,3,,,
