runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,4348,599.884,0,0,333,333,333
1,4295,600.103,0,0,333,333,333
2,4461,599.715,0,0,333,333,333
3,4493,599.991,0,0,333,333,333
4,4389,599.849,0,0,333,333,333
5,4467,599.809,0,0,333,333,333
6,4308,599.804,0,0,333,333,333
7,4383,599.838,0,0,333,333,333
8,4348,599.878,0,0,333,333,333
9,4407,599.814,0,0,333,333,333
10,4422,599.976,0,0,333,333,333
11,4323,600.025,0,0,333,333,333
12,4412,599.77,0,0,333,333,333
13,4478,599.965,0,0,333,333,333
14,4383,599.835,0,0,333,333,333
15,4350,599.849,0,0,333,333,333
16,4348,599.955,0,0,333,333,333
17,4274,599.988,0,0,333,333,333
18,4247,599.926,0,0,333,333,333
19,4303,599.762,0,0,333,333,333
20,4397,599.964,0,0,333,333,333
21,4554,599.996,0,0,333,333,333
22,4454,599.891,0,0,333,333,333
23,4388,599.879,0,0,333,333,333
24,4306,599.798,0,0,333,333,333
25,4317,599.845,0,0,333,333,333
26,4390,599.967,0,0,333,333,333
27,4465,599.803,0,0,333,333,333
28,4135,599.985,0,0,333,333,333
29,4405,599.98,0,0,333,333,333
,,,0,,,
